sensor_id,date,avg_t1,avg_t2,avg_t3,avg_moist,X,Y,Common_Name
95321227,2024-04-23,23.305989583333332,23.220052083333332,22.824869791666668,2637.5416666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-04-24,22.911458333333332,22.620442708333332,22.722005208333332,2503.4166666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-04-25,22.945963541666668,23.025390625,23.067057291666668,2436.7708333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-04-26,23.44140625,24.033203125,23.73046875,2389.2291666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-04-27,23.775390625,24.470052083333332,24.788411458333332,2345.6145833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-04-28,23.989583333333332,24.890625,25.014322916666668,2294.21875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-04-29,24.3515625,25.2578125,25.201822916666668,2254.0,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-04-30,24.633463541666668,24.602213541666668,24.481119791666668,2538.5729166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-01,24.690104166666668,25.146484375,25.059244791666668,2732.6875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-02,25.243489583333332,26.078125,26.213541666666668,2638.7708333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-03,25.31640625,25.860026041666668,26.030598958333332,2707.6770833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-04,25.408854166666668,26.132161458333332,26.373046875,2655.0520833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-05,25.630859375,26.2421875,26.395833333333332,2567.46875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-06,25.708984375,26.384765625,26.475911458333332,2486.7083333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-07,26.21520618556701,27.337628865979383,27.170747422680414,2398.340206185567,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-08,26.871744791666668,27.880208333333332,27.62890625,2308.3958333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-09,27.115234375,28.044270833333332,27.8359375,2231.4375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-10,27.389973958333332,28.526692708333332,28.032552083333332,2171.3854166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-11,27.942057291666668,29.391276041666668,29.108723958333332,2116.9375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-12,28.153645833333332,29.022786458333332,28.453776041666668,2066.59375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-13,28.150390625,29.048177083333332,28.563802083333332,2023.7291666666667,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-14,28.252604166666668,29.490234375,29.361979166666668,1983.1666666666667,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-15,28.570963541666668,30.426432291666668,30.588541666666668,1948.3020833333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-16,29.010416666666668,30.503255208333332,30.489583333333332,1912.4375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-17,28.621744791666668,29.48046875,29.0546875,1879.3125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-18,28.919921875,30.417317708333332,29.971354166666668,1854.7708333333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-19,29.449869791666668,30.969401041666668,30.56640625,1832.0625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-20,29.229817708333332,30.335286458333332,29.878255208333332,1806.40625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-21,28.176432291666668,27.858072916666668,27.048828125,1947.4270833333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-22,26.561197916666668,26.82421875,26.681640625,2500.1458333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-23,27.266276041666668,27.779296875,27.647135416666668,2301.65625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-24,27.537109375,28.141276041666668,27.905598958333332,2154.7395833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-25,27.809244791666668,28.412109375,28.033854166666668,2064.40625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-26,28.235677083333332,29.33984375,29.095703125,2004.2708333333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-27,28.658203125,29.800130208333332,29.520182291666668,1955.125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-28,28.910807291666668,29.811197916666668,29.637369791666668,1912.3333333333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-29,28.783854166666668,29.783203125,29.550130208333332,1878.75,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-30,27.802734375,27.033854166666668,26.610677083333332,2064.6979166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-05-31,27.001953125,27.396484375,27.679036458333332,2422.2395833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-01,26.807942708333332,27.322916666666668,27.591796875,2210.8333333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-02,25.903645833333332,25.8671875,25.8828125,2613.9895833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-03,26.326822916666668,27.070963541666668,27.527994791666668,2525.125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-04,26.533854166666668,27.009765625,26.923177083333332,2387.6041666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-05,27.26953125,28.358072916666668,28.370442708333332,2252.4895833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-06,27.960286458333332,29.126953125,29.157552083333332,2140.5625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-07,28.153645833333332,28.364583333333332,27.977213541666668,2062.8125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-08,27.522786458333332,27.930989583333332,27.645833333333332,2012.6666666666667,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-09,27.824869791666668,28.590494791666668,28.404947916666668,1963.8020833333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-10,27.8671875,28.575520833333332,28.233723958333332,1921.3125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-11,26.906901041666668,26.595703125,26.344401041666668,2487.6354166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-12,25.145833333333332,25.278645833333332,25.119140625,3065.3020833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-13,24.404947916666668,25.37890625,25.667317708333332,2869.3645833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-14,25.484375,25.837239583333332,25.551432291666668,2878.7291666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-15,25.736328125,25.537760416666668,25.228515625,2833.2604166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-16,26.381510416666668,27.322916666666668,27.637369791666668,2687.3958333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-17,26.779947916666668,27.514973958333332,27.811197916666668,2568.125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-18,26.582682291666668,27.740234375,28.298828125,2443.375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-19,27.03515625,28.294270833333332,28.68359375,2308.03125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-20,27.092447916666668,28.040364583333332,28.240885416666668,2200.6875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-21,27.266276041666668,28.322265625,28.265625,2124.3020833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-22,26.314453125,26.772786458333332,26.796223958333332,2755.9479166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-23,25.924479166666668,26.113932291666668,26.076822916666668,2814.5416666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-24,26.374348958333332,26.0859375,25.811197916666668,2690.6354166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-25,25.986979166666668,25.885416666666668,25.541666666666668,2786.9166666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-26,26.430338541666668,26.666666666666668,26.552734375,2817.1770833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-27,26.686848958333332,27.292317708333332,27.492838541666668,2652.28125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-28,27.350260416666668,28.423828125,28.904947916666668,2536.6875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-29,27.564453125,28.448567708333332,28.735677083333332,2407.5104166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-06-30,26.5234375,26.162109375,25.774088541666668,2669.78125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-01,25.856770833333332,25.90625,25.786458333333332,2831.5416666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-02,26.864583333333332,27.899739583333332,28.431640625,2689.2708333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-03,27.679036458333332,28.748697916666668,29.296875,2540.75,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-04,27.875,28.861328125,29.244791666666668,2393.9583333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-05,27.927734375,28.723307291666668,28.849609375,2258.9270833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-06,27.826171875,28.442057291666668,28.472005208333332,2171.0833333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-07,27.346354166666668,27.942057291666668,28.188151041666668,2455.3125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-08,27.73828125,28.661458333333332,29.194010416666668,2629.875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-09,28.079427083333332,28.755208333333332,29.010416666666668,2494.5208333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-10,27.900390625,28.14453125,28.12109375,2352.5104166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-11,27.405598958333332,26.9921875,26.685546875,2253.96875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-12,26.65625,26.449869791666668,26.2421875,2205.75,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-13,26.983723958333332,27.5546875,27.540364583333332,2163.15625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-14,27.884765625,29.12890625,29.502604166666668,2120.3333333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-15,27.721354166666668,28.180989583333332,28.199869791666668,2073.3125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-16,27.870442708333332,28.960286458333332,29.235677083333332,2036.5520833333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-17,27.900390625,28.670572916666668,29.006510416666668,1999.7708333333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-18,28.008463541666668,29.0703125,29.439453125,1972.0625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-19,28.16796875,29.391276041666668,29.669270833333332,1946.375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-20,28.454427083333332,29.612630208333332,29.76171875,1921.8958333333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-21,28.590494791666668,29.556640625,29.695963541666668,1895.7291666666667,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-22,27.868489583333332,27.343098958333332,26.80078125,1857.125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-23,27.458333333333332,28.013020833333332,28.068359375,1849.7916666666667,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-24,27.716796875,28.702473958333332,29.207682291666668,1842.9166666666667,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-25,28.009765625,29.03515625,29.341145833333332,1834.34375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-26,27.88671875,28.630208333333332,28.62890625,1822.8333333333333,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-27,27.930989583333332,28.869791666666668,28.940104166666668,1811.375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-28,28.045572916666668,28.826171875,28.8046875,1799.9479166666667,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-29,26.992838541666668,26.662109375,26.165364583333332,2564.25,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-30,26.862630208333332,26.985677083333332,26.959635416666668,2531.375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-07-31,27.345052083333332,28.205729166666668,28.649088541666668,2404.25,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-01,27.958333333333332,29.197916666666668,29.778645833333332,2300.6875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-02,28.271484375,29.421223958333332,29.829427083333332,2197.7708333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-03,27.653645833333332,27.319010416666668,27.296875,2177.4479166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-04,25.796875,27.079427083333332,27.740234375,2742.7291666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-05,26.73046875,27.845703125,28.526692708333332,2643.0208333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-06,27.62109375,28.266927083333332,28.630859375,2519.6666666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-07,27.828125,28.970703125,29.7109375,2497.4895833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-08,27.96875,28.922526041666668,29.478515625,2366.1041666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-09,27.856770833333332,27.934895833333332,27.783854166666668,2345.8020833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-10,27.132161458333332,27.486979166666668,27.529296875,2578.6770833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-11,27.764973958333332,28.301432291666668,28.49609375,2530.40625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-12,27.845703125,28.346354166666668,28.499348958333332,2584.15625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-13,27.975911458333332,28.64453125,28.914713541666668,2585.875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-14,28.294270833333332,28.921875,29.252604166666668,2579.0729166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-15,27.848307291666668,27.942057291666668,27.87109375,2682.0,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-16,26.619791666666668,26.471354166666668,26.139322916666668,2758.15625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-17,27.012369791666668,27.337239583333332,27.577473958333332,2649.2708333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-18,26.954427083333332,26.881510416666668,26.874348958333332,2603.3020833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-19,27.026041666666668,27.09375,26.968098958333332,2661.3958333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-20,27.259114583333332,27.46875,27.520182291666668,2716.0625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-21,27.057942708333332,26.923177083333332,26.6328125,2836.59375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-22,26.717447916666668,26.694010416666668,26.462890625,2828.75,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-23,26.771484375,27.011067708333332,27.063802083333332,2727.0208333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-24,26.365885416666668,26.163411458333332,25.874348958333332,2861.5520833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-25,26.266276041666668,26.8671875,26.904296875,2837.5208333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-26,27.16796875,27.900390625,28.25,2742.8958333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-27,27.550130208333332,28.186848958333332,28.4296875,2714.65625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-28,27.438151041666668,27.272135416666668,27.057291666666668,2815.8958333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-29,26.76171875,26.336588541666668,25.83203125,2924.6145833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-30,26.317708333333332,26.403645833333332,26.078776041666668,2992.3958333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-08-31,26.666015625,26.732421875,26.662760416666668,2886.5520833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-01,26.604817708333332,26.533203125,26.539713541666668,2869.7604166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-02,26.619791666666668,27.108723958333332,27.295572916666668,2986.5520833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-03,27.272135416666668,27.717447916666668,27.833333333333332,2970.6041666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-04,27.404296875,27.763671875,27.822916666666668,2965.9583333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-05,26.41796875,27.176432291666668,27.509765625,2923.4166666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-06,27.570963541666668,28.41796875,28.696614583333332,2405.5104166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-07,27.555989583333332,28.080078125,28.205078125,2486.5625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-08,27.548828125,28.175130208333332,28.373697916666668,2563.0208333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-09,27.833333333333332,28.466796875,28.60546875,2547.0729166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-10,27.575520833333332,27.419921875,27.054036458333332,2581.6145833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-11,27.327473958333332,27.418619791666668,27.156901041666668,2587.5625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-12,27.3671875,27.448567708333332,27.125,2707.2395833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-13,27.744791666666668,28.212239583333332,28.249348958333332,2722.15625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-14,27.346354166666668,27.369140625,27.022786458333332,2763.2708333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-15,27.377604166666668,27.256510416666668,26.79296875,2766.125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-16,27.24609375,27.3125,27.024739583333332,2749.1458333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-17,26.852213541666668,26.705729166666668,26.307942708333332,2683.1041666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-18,26.909505208333332,26.927083333333332,26.643229166666668,2766.125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-19,26.455078125,26.268229166666668,25.952473958333332,2794.4375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-20,25.310546875,25.513671875,25.405598958333332,2754.2604166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-21,26.127604166666668,26.328125,26.242838541666668,2594.7395833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-22,26.132161458333332,26.384114583333332,26.3671875,2604.875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-23,26.378255208333332,26.897786458333332,27.059895833333332,2617.9375,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-24,26.669270833333332,27.546875,28.078776041666668,2621.1666666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-25,26.885416666666668,27.380859375,27.58203125,2629.90625,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-26,26.685546875,27.185546875,27.703776041666668,2713.8020833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-27,26.938802083333332,28.152994791666668,28.991536458333332,2705.875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-28,27.490234375,28.381510416666668,28.756510416666668,2790.9895833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-29,27.470052083333332,27.990885416666668,28.123046875,2832.0416666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-09-30,27.458333333333332,27.918619791666668,27.946614583333332,2836.6666666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-01,27.522135416666668,27.959635416666668,27.966145833333332,2844.125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-02,27.134765625,27.223307291666668,27.181640625,2860.4583333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-03,26.916666666666668,27.136067708333332,27.112630208333332,2888.4270833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-04,26.798177083333332,26.772786458333332,26.39453125,2953.4166666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-05,26.259765625,25.733723958333332,25.212890625,3004.96875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-06,25.288411458333332,25.032552083333332,24.560546875,3082.6770833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-07,24.947916666666668,25.055338541666668,24.675130208333332,3163.6979166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-08,25.016927083333332,25.235677083333332,24.882161458333332,3131.1666666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-09,25.986328125,26.8984375,27.188151041666668,2976.0520833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-10,25.889973958333332,26.350911458333332,26.962239583333332,2977.8645833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-11,25.037760416666668,24.470703125,24.012369791666668,3014.53125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-12,24.229817708333332,24.22265625,23.905598958333332,3149.0520833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-13,24.735677083333332,24.927083333333332,24.633463541666668,3098.71875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-14,25.276692708333332,25.493489583333332,25.169270833333332,3041.4791666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-15,25.317708333333332,25.419921875,25.232421875,2961.3854166666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-16,25.0859375,24.813151041666668,24.427734375,2998.4583333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-17,23.800130208333332,22.98828125,23.071614583333332,3013.2708333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-18,23.05078125,22.9921875,23.698567708333332,2972.78125,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-19,23.559244791666668,23.83203125,24.182942708333332,3076.6666666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-20,23.620442708333332,23.917317708333332,24.162109375,3043.0520833333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-21,24.115234375,24.625651041666668,24.564453125,3096.2291666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-22,24.602213541666668,25.234375,25.468098958333332,3067.25,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-23,24.810546875,25.238932291666668,25.262369791666668,3061.1875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-24,24.617838541666668,24.857421875,24.208984375,3048.6041666666665,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-25,24.518229166666668,24.688151041666668,24.382161458333332,2956.6458333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-26,24.069661458333332,24.103515625,23.87109375,2998.6875,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-27,23.71484375,23.586588541666668,23.686197916666668,3028.75,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
95321227,2024-10-28,23.307291666666668,23.462890625,23.806640625,3027.2083333333335,-80.2803,25.72358,"Chenille Plant, Red Hot Cat Tail"
